CountyFIPS,DataCategory,DataType,HUC,Organization,OrganizationIdentifier,ReportIdentifier,ReportUnitIdentifier,ReportUnitName,State,WaDEURLAddress
49013,DETAIL,ALLOCATION,140600030401,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030402,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030403,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030405,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030406,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030501,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030502,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030503,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030504,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030505,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030506,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030507,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030801,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030802,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030803,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030804,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030805,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030806,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030903,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030905,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030906,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030907,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600030908,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600031001,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600031002,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600031003,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600031004,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600031005,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600031006,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600031401,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600031402,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600031501,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600031502,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600040701,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600040702,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600040703,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600040806,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031004,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031005,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031006,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031301,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031302,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031303,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031304,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031401,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031402,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031403,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031404,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031405,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031406,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031407,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031503,,UTDWRT,2016,07-03-13,Roosevelt Duchesne,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031504,,UTDWRT,2016,07-03-14,Ouray,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600031505,,UTDWRT,2016,07-03-14,Ouray,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010201,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010203,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010204,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010205,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010206,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010401,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010402,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010403,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010404,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010503,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010505,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010506,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010601,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010602,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010603,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010604,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010605,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600010606,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600050206,,UTDWRT,2016,07-04-01,Pelican Lake,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050302,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050304,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050305,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050306,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050401,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050402,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050403,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050404,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050405,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600050301,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600050302,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600050305,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600050401,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600050404,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600050406,,UTDWRT,2016,07-04-02,Mini Maud,46,http://www.water.utah.gov/DWRT
49019,DETAIL,ALLOCATION,140600060101,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49019,DETAIL,ALLOCATION,140600060204,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49019,DETAIL,ALLOCATION,140600060205,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49019,DETAIL,ALLOCATION,140600060208,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49019,DETAIL,ALLOCATION,140600060301,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49019,DETAIL,ALLOCATION,140600060303,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060101,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060102,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060104,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060105,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060208,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060210,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060211,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060302,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060304,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060305,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060307,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060308,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060402,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060403,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060404,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060405,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600060406,,UTDWRT,2016,07-04-03,Willow Creek,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050801,,UTDWRT,2016,07-04-04,Range Creek,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050802,,UTDWRT,2016,07-04-04,Range Creek,46,http://www.water.utah.gov/DWRT
49015,DETAIL,ALLOCATION,140600050803,,UTDWRT,2016,07-04-04,Range Creek,46,http://www.water.utah.gov/DWRT
49015,DETAIL,ALLOCATION,140600050804,,UTDWRT,2016,07-04-04,Range Creek,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050604,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050702,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050703,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600050706,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600050102,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600050103,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600050104,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600050105,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600050106,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600050204,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49019,DETAIL,ALLOCATION,140600050704,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600050105,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600050106,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600050201,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600050205,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600050206,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600050502,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600050503,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600050504,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600050505,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140600050705,,UTDWRT,2016,07-04-05,Desolation Canyon,46,http://www.water.utah.gov/DWRT
49019,DETAIL,ALLOCATION,140500070801,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49019,DETAIL,ALLOCATION,140500070802,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49019,DETAIL,ALLOCATION,140500070901,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070507,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070511,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070603,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070605,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070607,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070608,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070609,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070701,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070702,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070703,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070704,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070705,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070706,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070801,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070802,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070803,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070804,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070805,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070806,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070901,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070902,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070903,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070904,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070905,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070906,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500070907,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500071001,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500071002,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500071003,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500071004,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500071006,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500071007,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500071101,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500071102,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500071103,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500071104,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500071106,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500071107,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49047,DETAIL,ALLOCATION,140500071108,,UTDWRT,2016,07-05-01,White River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070203,,UTDWRT,2016,08-01-01,Scofield,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070204,,UTDWRT,2016,08-01-01,Scofield,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070205,,UTDWRT,2016,08-01-01,Scofield,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070206,,UTDWRT,2016,08-01-01,Scofield,46,http://www.water.utah.gov/DWRT
49039,DETAIL,ALLOCATION,140600070201,,UTDWRT,2016,08-01-01,Scofield,46,http://www.water.utah.gov/DWRT
49049,DETAIL,ALLOCATION,140600070206,,UTDWRT,2016,08-01-01,Scofield,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070301,,UTDWRT,2016,08-01-02,Colton,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070303,,UTDWRT,2016,08-01-02,Colton,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070501,,UTDWRT,2016,08-01-02,Colton,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070504,,UTDWRT,2016,08-01-02,Colton,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600070301,,UTDWRT,2016,08-01-02,Colton,46,http://www.water.utah.gov/DWRT
49013,DETAIL,ALLOCATION,140600070302,,UTDWRT,2016,08-01-02,Colton,46,http://www.water.utah.gov/DWRT
49049,DETAIL,ALLOCATION,140600070103,,UTDWRT,2016,08-01-02,Colton,46,http://www.water.utah.gov/DWRT
49051,DETAIL,ALLOCATION,140600070101,,UTDWRT,2016,08-01-02,Colton,46,http://www.water.utah.gov/DWRT
49051,DETAIL,ALLOCATION,140600070102,,UTDWRT,2016,08-01-02,Colton,46,http://www.water.utah.gov/DWRT
49051,DETAIL,ALLOCATION,140600070103,,UTDWRT,2016,08-01-02,Colton,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070401,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070402,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070403,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070404,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070505,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070506,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070507,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070601,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070602,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070603,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070704,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070705,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070801,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070802,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
49007,DETAIL,ALLOCATION,140600070803,,UTDWRT,2016,08-01-03,Price River,46,http://www.water.utah.gov/DWRT
